# timestamp tx ty tz qx qy qz qw
1403715362.412142992 0.230713 0.817187 1.627394 0.000000 0.000000 0.000000 1.000000
1403715362.462142944 0.229954 0.814750 1.625357 0.000000 0.000000 0.000000 1.000000
1403715362.512143135 0.229097 0.810524 1.626596 0.000000 0.000000 0.000000 1.000000
1403715362.562143087 0.228565 0.808126 1.627234 0.000000 0.000000 0.000000 1.000000
1403715362.612143040 0.225910 0.804936 1.626961 0.000000 0.000000 0.000000 1.000000
1403715362.662142992 0.224387 0.803120 1.626780 0.000000 0.000000 0.000000 1.000000
1403715362.712143183 0.223482 0.802069 1.626658 0.000000 0.000000 0.000000 1.000000
1403715362.762142897 0.222917 0.801453 1.626582 0.000000 0.000000 0.000000 1.000000
1403715362.812143087 0.222537 0.801080 1.626535 0.000000 0.000000 0.000000 1.000000
1403715362.862143040 0.222242 0.800849 1.626520 0.000000 0.000000 0.000000 1.000000
1403715362.912142992 0.224398 0.802930 1.627306 0.000000 0.000000 0.000000 1.000000
1403715362.962142944 0.225534 0.804076 1.627760 0.000000 0.000000 0.000000 1.000000
1403715363.012143135 0.226102 0.804699 1.628029 0.000000 0.000000 0.000000 1.000000
1403715363.062143087 0.226357 0.805029 1.628195 0.000000 0.000000 0.000000 1.000000
1403715363.112143040 0.226444 0.805192 1.628300 0.000000 0.000000 0.000000 1.000000
1403715363.162142992 0.226442 0.805251 1.628360 0.000000 0.000000 0.000000 1.000000
1403715363.212143183 0.226389 0.805250 1.628397 0.000000 0.000000 0.000000 1.000000
1403715363.262142897 0.226307 0.805212 1.628418 0.000000 0.000000 0.000000 1.000000
1403715363.312143087 0.226208 0.805152 1.628432 0.000000 0.000000 0.000000 1.000000
1403715363.362143040 0.226098 0.805086 1.628446 0.000000 0.000000 0.000000 1.000000
1403715363.412142992 0.225980 0.805017 1.628463 0.000000 0.000000 0.000000 1.000000
1403715363.462142944 0.225853 0.804940 1.628481 0.000000 0.000000 0.000000 1.000000
1403715363.512143135 0.225716 0.804853 1.628496 0.000000 0.000000 0.000000 1.000000
1403715363.562143087 0.225569 0.804737 1.628499 0.000000 0.000000 0.000000 1.000000
1403715363.612143040 0.222576 0.802193 1.628240 0.000000 0.000000 0.000000 1.000000
1403715363.662142992 0.216754 0.799391 1.628324 0.000000 0.000000 0.000000 1.000000
1403715363.712143183 0.213472 0.797771 1.628358 0.000000 0.000000 0.000000 1.000000
1403715363.762142897 0.211585 0.796811 1.628373 0.000000 0.000000 0.000000 1.000000
1403715363.812143087 0.208599 0.798362 1.626173 0.000000 0.000000 0.000000 1.000000
1403715363.862143040 0.206042 0.795391 1.622967 0.000000 0.000000 0.000000 1.000000
1403715363.912142992 0.203578 0.789768 1.619646 0.000000 0.000000 0.000000 1.000000
1403715363.962142944 0.199107 0.783554 1.617792 0.000000 0.000000 0.000000 1.000000
1403715364.012143135 0.196548 0.780070 1.616783 0.000000 0.000000 0.000000 1.000000
1403715364.062143087 0.194589 0.774132 1.614502 0.000000 0.000000 0.000000 1.000000
1403715364.112143040 0.193422 0.770807 1.613261 0.000000 0.000000 0.000000 1.000000
1403715364.162142992 0.191053 0.766016 1.612057 0.000000 0.000000 0.000000 1.000000
1403715364.212143183 0.187645 0.760447 1.611065 0.000000 0.000000 0.000000 1.000000
1403715364.262142897 0.182795 0.754150 1.610885 0.000000 0.000000 0.000000 1.000000
1403715364.312143087 0.180084 0.750652 1.610791 0.000000 0.000000 0.000000 1.000000
1403715364.362143040 0.178559 0.748696 1.610741 0.000000 0.000000 0.000000 1.000000
1403715364.412142992 0.176325 0.743572 1.609785 0.000000 0.000000 0.000000 1.000000
1403715364.462142944 0.175071 0.740738 1.609266 0.000000 0.000000 0.000000 1.000000
1403715364.512143135 0.174367 0.739169 1.608984 0.000000 0.000000 0.000000 1.000000
1403715364.562143087 0.173963 0.738302 1.608836 0.000000 0.000000 0.000000 1.000000
1403715364.612143040 0.173723 0.737811 1.608759 0.000000 0.000000 0.000000 1.000000
1403715364.662142992 0.171966 0.733917 1.608325 0.000000 0.000000 0.000000 1.000000
1403715364.712143183 0.170959 0.731731 1.608088 0.000000 0.000000 0.000000 1.000000
1403715364.762142897 0.170381 0.730459 1.607937 0.000000 0.000000 0.000000 1.000000
1403715364.812143087 0.170057 0.729682 1.607817 0.000000 0.000000 0.000000 1.000000
1403715364.862143040 0.169866 0.729175 1.607717 0.000000 0.000000 0.000000 1.000000
1403715364.912142992 0.169056 0.726227 1.606856 0.000000 0.000000 0.000000 1.000000
1403715364.962142944 0.166446 0.721539 1.605879 0.000000 0.000000 0.000000 1.000000
1403715365.012143135 0.164963 0.718906 1.605340 0.000000 0.000000 0.000000 1.000000
1403715365.062143087 0.164100 0.717392 1.605036 0.000000 0.000000 0.000000 1.000000
1403715365.112143040 0.163566 0.716510 1.604877 0.000000 0.000000 0.000000 1.000000
1403715365.162142992 0.163201 0.715986 1.604809 0.000000 0.000000 0.000000 1.000000
1403715365.212143183 0.162934 0.715658 1.604788 0.000000 0.000000 0.000000 1.000000
1403715365.262142897 0.162726 0.715435 1.604790 0.000000 0.000000 0.000000 1.000000
1403715365.312143087 0.161416 0.711162 1.603904 0.000000 0.000000 0.000000 1.000000
1403715365.362143040 0.158298 0.707271 1.603806 0.000000 0.000000 0.000000 1.000000
1403715365.412142992 0.156535 0.705105 1.603768 0.000000 0.000000 0.000000 1.000000
1403715365.462142944 0.155514 0.703877 1.603759 0.000000 0.000000 0.000000 1.000000
1403715365.512143135 0.154898 0.703168 1.603770 0.000000 0.000000 0.000000 1.000000
1403715365.562143087 0.154500 0.702732 1.603791 0.000000 0.000000 0.000000 1.000000
1403715365.612143040 0.154220 0.702457 1.603822 0.000000 0.000000 0.000000 1.000000
1403715365.662142992 0.152956 0.698732 1.602996 0.000000 0.000000 0.000000 1.000000
1403715365.712143183 0.152193 0.696646 1.602567 0.000000 0.000000 0.000000 1.000000
1403715365.762142897 0.151703 0.695453 1.602358 0.000000 0.000000 0.000000 1.000000
1403715365.812143087 0.149750 0.692466 1.602227 0.000000 0.000000 0.000000 1.000000
1403715365.862143040 0.146846 0.688614 1.602370 0.000000 0.000000 0.000000 1.000000
1403715365.912142992 0.145186 0.686443 1.602471 0.000000 0.000000 0.000000 1.000000
1403715365.962142944 0.142772 0.682796 1.602466 0.000000 0.000000 0.000000 1.000000
1403715366.012143135 0.139740 0.678454 1.602410 0.000000 0.000000 0.000000 1.000000
1403715366.062143087 0.138033 0.676040 1.602398 0.000000 0.000000 0.000000 1.000000
1403715366.112143040 0.137062 0.674696 1.602409 0.000000 0.000000 0.000000 1.000000
1403715366.162142992 0.134660 0.670742 1.602530 0.000000 0.000000 0.000000 1.000000
1403715366.212143183 0.133311 0.668546 1.602610 0.000000 0.000000 0.000000 1.000000
1403715366.262142897 0.131069 0.664794 1.603085 0.000000 0.000000 0.000000 1.000000
1403715366.312143087 0.129823 0.662693 1.603342 0.000000 0.000000 0.000000 1.000000
1403715366.362143040 0.129128 0.661501 1.603477 0.000000 0.000000 0.000000 1.000000
1403715366.412142992 0.128761 0.660811 1.603527 0.000000 0.000000 0.000000 1.000000
1403715366.462142944 0.128583 0.660393 1.603522 0.000000 0.000000 0.000000 1.000000
1403715366.512143135 0.128511 0.660130 1.603487 0.000000 0.000000 0.000000 1.000000
1403715366.562143087 0.128492 0.659960 1.603444 0.000000 0.000000 0.000000 1.000000
1403715366.612143040 0.128504 0.659840 1.603394 0.000000 0.000000 0.000000 1.000000
1403715366.662142992 0.125989 0.657681 1.604568 0.000000 0.000000 0.000000 1.000000
1403715366.712143183 0.124626 0.656475 1.605193 0.000000 0.000000 0.000000 1.000000
1403715366.762142897 0.124521 0.653547 1.608954 0.000000 0.000000 0.000000 1.000000
1403715366.812143087 0.124812 0.649721 1.614291 0.000000 0.000000 0.000000 1.000000
1403715366.862143040 0.125191 0.645419 1.620671 0.000000 0.000000 0.000000 1.000000
1403715366.912142992 0.125409 0.643041 1.624169 0.000000 0.000000 0.000000 1.000000
1403715366.962142944 0.125533 0.641718 1.626084 0.000000 0.000000 0.000000 1.000000
1403715367.012143135 0.125603 0.640981 1.627132 0.000000 0.000000 0.000000 1.000000
1403715367.062143087 0.125638 0.640569 1.627708 0.000000 0.000000 0.000000 1.000000
1403715367.112143040 0.125656 0.640334 1.628022 0.000000 0.000000 0.000000 1.000000
1403715367.162142992 0.125667 0.640196 1.628191 0.000000 0.000000 0.000000 1.000000
1403715367.212143183 0.125671 0.640108 1.628280 0.000000 0.000000 0.000000 1.000000
1403715367.262142897 0.125667 0.640056 1.628331 0.000000 0.000000 0.000000 1.000000
1403715367.312143087 0.125666 0.640015 1.628353 0.000000 0.000000 0.000000 1.000000
1403715367.362143040 0.125664 0.639979 1.628361 0.000000 0.000000 0.000000 1.000000
1403715367.412142992 0.125660 0.639946 1.628362 0.000000 0.000000 0.000000 1.000000
1403715367.462142944 0.125646 0.637652 1.631066 0.000000 0.000000 0.000000 1.000000
1403715367.512143135 0.125638 0.636373 1.632547 0.000000 0.000000 0.000000 1.000000
1403715367.562143087 0.125355 0.633336 1.636575 0.000000 0.000000 0.000000 1.000000
1403715367.612143040 0.122759 0.629955 1.639547 0.000000 0.000000 0.000000 1.000000
1403715367.662142992 0.121397 0.625744 1.644496 0.000000 0.000000 0.000000 1.000000
1403715367.712143183 0.120633 0.623402 1.647217 0.000000 0.000000 0.000000 1.000000
1403715367.762142897 0.120198 0.622093 1.648714 0.000000 0.000000 0.000000 1.000000
1403715367.812143087 0.120529 0.620053 1.653707 0.000000 0.000000 0.000000 1.000000
1403715367.862143040 0.117791 0.616522 1.657068 0.000000 0.000000 0.000000 1.000000
1403715367.912142992 0.113555 0.612256 1.659508 0.000000 0.000000 0.000000 1.000000
1403715367.962142944 0.111599 0.608736 1.665085 0.000000 0.000000 0.000000 1.000000
1403715368.012143135 0.107681 0.604914 1.668472 0.000000 0.000000 0.000000 1.000000
1403715368.062143087 0.103083 0.600150 1.670402 0.000000 0.000000 0.000000 1.000000
1403715368.112143040 0.097798 0.595299 1.672029 0.000000 0.000000 0.000000 1.000000
1403715368.162142992 0.093072 0.589361 1.672553 0.000000 0.000000 0.000000 1.000000
1403715368.212143183 0.087402 0.583991 1.673660 0.000000 0.000000 0.000000 1.000000
1403715368.262142897 0.082005 0.578250 1.674463 0.000000 0.000000 0.000000 1.000000
1403715368.312143087 0.076322 0.572554 1.675353 0.000000 0.000000 0.000000 1.000000
1403715368.362143040 0.070715 0.566682 1.676251 0.000000 0.000000 0.000000 1.000000
1403715368.412142992 0.064838 0.560388 1.677224 0.000000 0.000000 0.000000 1.000000
1403715368.462142944 0.061582 0.556913 1.677769 0.000000 0.000000 0.000000 1.000000
1403715368.512143135 0.057151 0.552656 1.678601 0.000000 0.000000 0.000000 1.000000
1403715368.562143087 0.053615 0.550708 1.674805 0.000000 0.000000 0.000000 1.000000
1403715368.612143040 0.049377 0.547379 1.673328 0.000000 0.000000 0.000000 1.000000
1403715368.662142992 0.044988 0.542825 1.672807 0.000000 0.000000 0.000000 1.000000
1403715368.712143183 0.040316 0.537370 1.672671 0.000000 0.000000 0.000000 1.000000
1403715368.762142897 0.037746 0.534323 1.672583 0.000000 0.000000 0.000000 1.000000
1403715368.812143087 0.033709 0.529841 1.672699 0.000000 0.000000 0.000000 1.000000
1403715368.862143040 0.031483 0.527337 1.672755 0.000000 0.000000 0.000000 1.000000
1403715368.912142992 0.027451 0.522814 1.672473 0.000000 0.000000 0.000000 1.000000
1403715368.962142944 0.023026 0.518735 1.669491 0.000000 0.000000 0.000000 1.000000
1403715369.012143135 0.020606 0.516476 1.667838 0.000000 0.000000 0.000000 1.000000
1403715369.062143087 0.016777 0.512799 1.667915 0.000000 0.000000 0.000000 1.000000
1403715369.112143040 0.014699 0.510772 1.667940 0.000000 0.000000 0.000000 1.000000
1403715369.162142992 0.013592 0.509660 1.667935 0.000000 0.000000 0.000000 1.000000
1403715369.212143183 0.013026 0.509061 1.667912 0.000000 0.000000 0.000000 1.000000
1403715369.262142897 0.012762 0.508748 1.667880 0.000000 0.000000 0.000000 1.000000
1403715369.312143087 0.012672 0.508599 1.667841 0.000000 0.000000 0.000000 1.000000
1403715369.362143040 0.012679 0.508547 1.667800 0.000000 0.000000 0.000000 1.000000
1403715369.412142992 0.012747 0.508552 1.667757 0.000000 0.000000 0.000000 1.000000
1403715369.462142944 0.012849 0.508592 1.667715 0.000000 0.000000 0.000000 1.000000
1403715369.512143135 0.012977 0.508644 1.667667 0.000000 0.000000 0.000000 1.000000
1403715369.562143087 0.013111 0.508715 1.667626 0.000000 0.000000 0.000000 1.000000
1403715369.612143040 0.013254 0.508800 1.667589 0.000000 0.000000 0.000000 1.000000
1403715369.662142992 0.013395 0.508881 1.667553 0.000000 0.000000 0.000000 1.000000
1403715369.712143183 0.013523 0.508955 1.667522 0.000000 0.000000 0.000000 1.000000
1403715369.762142897 0.013637 0.509011 1.667493 0.000000 0.000000 0.000000 1.000000
1403715369.812143087 0.013733 0.509049 1.667466 0.000000 0.000000 0.000000 1.000000
1403715369.862143040 0.013813 0.509069 1.667441 0.000000 0.000000 0.000000 1.000000
1403715369.912142992 0.013877 0.509074 1.667417 0.000000 0.000000 0.000000 1.000000
1403715369.962142944 0.011308 0.506305 1.667490 0.000000 0.000000 0.000000 1.000000
1403715370.012143135 0.009911 0.504772 1.667520 0.000000 0.000000 0.000000 1.000000
1403715370.062143087 0.009161 0.503910 1.667524 0.000000 0.000000 0.000000 1.000000
1403715370.112143040 0.006553 0.500479 1.666454 0.000000 0.000000 0.000000 1.000000
1403715370.162142992 0.005105 0.498555 1.665857 0.000000 0.000000 0.000000 1.000000
1403715370.212143183 0.005215 0.499070 1.661509 0.000000 0.000000 0.000000 1.000000
1403715370.262142897 0.005240 0.499345 1.659126 0.000000 0.000000 0.000000 1.000000
1403715370.312143087 0.005226 0.499487 1.657821 0.000000 0.000000 0.000000 1.000000
1403715370.362143040 0.005194 0.499556 1.657109 0.000000 0.000000 0.000000 1.000000
1403715370.412142992 0.005152 0.499584 1.656722 0.000000 0.000000 0.000000 1.000000
1403715370.462142944 0.005107 0.499588 1.656513 0.000000 0.000000 0.000000 1.000000
1403715370.512143135 0.005061 0.499574 1.656401 0.000000 0.000000 0.000000 1.000000
1403715370.562143087 0.005017 0.499549 1.656340 0.000000 0.000000 0.000000 1.000000
1403715370.612143040 0.002120 0.497424 1.656549 0.000000 0.000000 0.000000 1.000000
1403715370.662142992 0.000513 0.496232 1.656661 0.000000 0.000000 0.000000 1.000000
1403715370.712143183 -0.000383 0.495550 1.656719 0.000000 0.000000 0.000000 1.000000
1403715370.762142897 -0.000880 0.495140 1.656740 0.000000 0.000000 0.000000 1.000000
1403715370.812143087 -0.001150 0.494879 1.656739 0.000000 0.000000 0.000000 1.000000
1403715370.862143040 -0.001294 0.494699 1.656724 0.000000 0.000000 0.000000 1.000000
1403715370.912142992 -0.001373 0.494570 1.656705 0.000000 0.000000 0.000000 1.000000
1403715370.962142944 -0.001410 0.494464 1.656681 0.000000 0.000000 0.000000 1.000000
1403715371.012143135 -0.001415 0.494366 1.656648 0.000000 0.000000 0.000000 1.000000
1403715371.062143087 -0.001580 0.495395 1.652357 0.000000 0.000000 0.000000 1.000000
1403715371.112143040 -0.001645 0.495914 1.649971 0.000000 0.000000 0.000000 1.000000
1403715371.162142992 -0.003680 0.493627 1.651407 0.000000 0.000000 0.000000 1.000000
1403715371.212143183 -0.004786 0.492331 1.652178 0.000000 0.000000 0.000000 1.000000
1403715371.262142897 -0.005391 0.491592 1.652591 0.000000 0.000000 0.000000 1.000000
1403715371.312143087 -0.005727 0.491162 1.652810 0.000000 0.000000 0.000000 1.000000
1403715371.362143040 -0.005919 0.490906 1.652926 0.000000 0.000000 0.000000 1.000000
1403715371.412142992 -0.006042 0.490741 1.652987 0.000000 0.000000 0.000000 1.000000
1403715371.462142944 -0.004951 0.489825 1.649943 0.000000 0.000000 0.000000 1.000000
1403715371.512143135 -0.004415 0.489319 1.648289 0.000000 0.000000 0.000000 1.000000
1403715371.562143087 -0.006852 0.489514 1.644627 0.000000 0.000000 0.000000 1.000000
1403715371.612143040 -0.008248 0.489611 1.642629 0.000000 0.000000 0.000000 1.000000
1403715371.662142992 -0.009069 0.489655 1.641547 0.000000 0.000000 0.000000 1.000000
1403715371.712143183 -0.010567 0.490410 1.637199 0.000000 0.000000 0.000000 1.000000
1403715371.762142897 -0.011415 0.490810 1.634813 0.000000 0.000000 0.000000 1.000000
1403715371.812143087 -0.013331 0.488759 1.631157 0.000000 0.000000 0.000000 1.000000
1403715371.862143040 -0.014376 0.487607 1.629135 0.000000 0.000000 0.000000 1.000000
1403715371.912142992 -0.017323 0.486361 1.625067 0.000000 0.000000 0.000000 1.000000
1403715371.962142944 -0.018929 0.485641 1.622812 0.000000 0.000000 0.000000 1.000000
1403715372.012143135 -0.019804 0.485217 1.621561 0.000000 0.000000 0.000000 1.000000
1403715372.062143087 -0.022729 0.482577 1.620589 0.000000 0.000000 0.000000 1.000000
1403715372.112143040 -0.024351 0.481095 1.620050 0.000000 0.000000 0.000000 1.000000
1403715372.162142992 -0.025254 0.480255 1.619749 0.000000 0.000000 0.000000 1.000000
1403715372.212143183 -0.028185 0.479084 1.615974 0.000000 0.000000 0.000000 1.000000
1403715372.262142897 -0.030609 0.477523 1.609891 0.000000 0.000000 0.000000 1.000000
1403715372.312143087 -0.031929 0.476640 1.606534 0.000000 0.000000 0.000000 1.000000
1403715372.362143040 -0.032628 0.476140 1.604674 0.000000 0.000000 0.000000 1.000000
1403715372.412142992 -0.032968 0.475863 1.603637 0.000000 0.000000 0.000000 1.000000
1403715372.462142944 -0.033117 0.475702 1.603052 0.000000 0.000000 0.000000 1.000000
1403715372.512143135 -0.033168 0.475600 1.602716 0.000000 0.000000 0.000000 1.000000
1403715372.562143087 -0.033167 0.475519 1.602516 0.000000 0.000000 0.000000 1.000000
1403715372.612143040 -0.033581 0.475459 1.598593 0.000000 0.000000 0.000000 1.000000
1403715372.662142992 -0.033800 0.475396 1.596424 0.000000 0.000000 0.000000 1.000000
1403715372.712143183 -0.033928 0.475333 1.595224 0.000000 0.000000 0.000000 1.000000
1403715372.762142897 -0.037323 0.473867 1.594743 0.000000 0.000000 0.000000 1.000000
1403715372.812143087 -0.042704 0.471789 1.594666 0.000000 0.000000 0.000000 1.000000
1403715372.862143040 -0.049292 0.468614 1.594740 0.000000 0.000000 0.000000 1.000000
1403715372.912142992 -0.054209 0.465746 1.590716 0.000000 0.000000 0.000000 1.000000
1403715372.962142944 -0.056925 0.464153 1.588502 0.000000 0.000000 0.000000 1.000000
1403715373.012143135 -0.061338 0.461298 1.587156 0.000000 0.000000 0.000000 1.000000
1403715373.062143087 -0.066035 0.458895 1.583764 0.000000 0.000000 0.000000 1.000000
1403715373.112143040 -0.068629 0.457557 1.581897 0.000000 0.000000 0.000000 1.000000
1403715373.162142992 -0.070067 0.456803 1.580867 0.000000 0.000000 0.000000 1.000000
1403715373.212143183 -0.070872 0.456365 1.580298 0.000000 0.000000 0.000000 1.000000
1403715373.262142897 -0.074736 0.454690 1.580321 0.000000 0.000000 0.000000 1.000000
1403715373.312143087 -0.079687 0.451515 1.580195 0.000000 0.000000 0.000000 1.000000
